device_id,latitude,longitude,timestamp
DEV-aaeca95cccad,18.567649,73.938174,2026-09-08 18:02:46
DEV-40d074a7ce8c,18.504079,73.944702,2026-09-08 18:02:47
DEV-5265d58c3361,18.552983,73.942032,2026-09-08 18:02:48
DEV-e0b992823238,18.475801,73.753498,2026-09-08 18:02:49
DEV-1a5407fb7f41,18.543224,73.746259,2026-09-08 18:02:49
DEV-85f53942b41e,18.492501,73.766183,2026-09-08 18:02:49
DEV-caa405243fc5,18.584267,73.877773,2026-09-08 18:02:50
DEV-708d819e2358,18.560889,73.878018,2026-09-08 18:02:50
DEV-4eef0c7bc9d2,18.55429,73.891999,2026-09-08 18:02:51
DEV-d2434859e635,18.615634,73.867014,2026-09-08 18:02:52
DEV-56cf3c3135b7,18.487978,73.838257,2026-09-08 18:02:52
DEV-0dd26b6f4c3f,18.478527,73.907454,2026-09-08 18:02:53
DEV-7d1d47210820,18.45594,73.890923,2026-09-08 18:02:54
DEV-f4ea8d5c1152,18.463936,73.959017,2026-09-08 18:02:55
DEV-3295f809f131,18.549795,73.781282,2026-09-08 18:02:56
DEV-6843af78c24f,18.553284,73.765482,2026-09-08 18:02:57
DEV-61cb6c6c09ee,18.585535,73.753079,2026-09-08 18:02:57
DEV-a25f7cf227b2,18.545234,73.960713,2026-09-08 18:02:57
DEV-cf6da8cd188c,18.481979,73.952386,2026-09-08 18:02:57
DEV-1d83b9dd2141,18.587207,73.859824,2026-09-08 18:02:57
DEV-95e5e8d557c0,18.512088,73.965108,2026-09-08 18:02:58
DEV-61b46bc91239,18.463336,73.861483,2026-09-08 18:02:58
DEV-889a45c81a78,18.518563,73.820162,2026-09-08 18:02:58
DEV-ff38caf32a87,18.589975,73.936467,2026-09-08 18:02:58
DEV-23e2b396838b,18.59011,73.975798,2026-09-08 18:02:58
DEV-07081dc3938b,18.579433,73.953814,2026-09-08 18:02:59
DEV-229e9869177a,18.62,73.776963,2026-09-08 18:02:59
DEV-a87d5feb0698,18.468549,73.74,2026-09-08 18:02:59
DEV-084144f077d2,18.496856,73.905523,2026-09-08 18:02:59
DEV-4f4193f5a9b1,18.576112,73.970677,2026-09-08 18:03:01
DEV-8d9602926d21,18.594493,73.746152,2026-09-08 18:03:01
DEV-7fa1b18e0df7,18.531788,73.972164,2026-09-08 18:03:01
DEV-6e882b02d381,18.517022,73.960008,2026-09-08 18:03:01
DEV-6a1b9ebfa751,18.539903,73.952323,2026-09-08 18:03:01
DEV-44e49502aa8c,18.502845,73.7657,2026-09-08 18:03:01
DEV-0f9c732596ba,18.466484,73.762403,2026-09-08 18:03:02
DEV-9a253fd715ba,18.5669,73.973328,2026-09-08 18:03:02
DEV-054e13128e11,18.493264,73.865526,2026-09-08 18:03:03
DEV-1123fd6e2ce6,18.572828,73.874679,2026-09-08 18:03:04
DEV-652883b21e0b,18.505936,73.752598,2026-09-08 18:03:04
DEV-ad1c24e65bbc,18.453912,73.74136,2026-09-08 18:03:04
DEV-5085407d253a,18.535141,73.803345,2026-09-08 18:03:04
DEV-597f6bd241d6,18.603575,73.740848,2026-09-08 18:03:05
DEV-92b72fc991b4,18.600333,73.942601,2026-09-08 18:03:05
DEV-03e1cb4f548e,18.583507,73.859471,2026-09-08 18:03:06
DEV-609bffa70a0e,18.547323,73.7488,2026-09-08 18:03:07
DEV-2e898219e840,18.536175,73.910016,2026-09-08 18:03:07
DEV-5ed153de0f3c,18.552318,73.826784,2026-09-08 18:03:07
DEV-6a09f47614b8,18.539775,73.970077,2026-09-08 18:03:07
DEV-c5c35d7a879f,18.453956,73.801635,2026-09-08 18:03:07
DEV-ab2cee8a85f3,18.5209,73.772779,2026-09-08 18:03:07
DEV-ca1804be6aa7,18.586009,73.765134,2026-09-08 18:03:08
DEV-546f3a7196f5,18.523245,73.808962,2026-09-08 18:03:08
DEV-3fb5ab21b7d4,18.482353,73.907746,2026-09-08 18:03:08
DEV-660516c50a89,18.564641,73.74183,2026-09-08 18:03:08
DEV-9c60ab67055d,18.451591,73.920583,2026-09-08 18:03:09
DEV-0f694eb2e4d8,18.547476,73.753853,2026-09-08 18:03:10
DEV-cb147e982b82,18.522419,73.807612,2026-09-08 18:03:10
DEV-64cc714a13e5,18.575897,73.747183,2026-09-08 18:03:10
DEV-53c9aa4836dd,18.610521,73.740529,2026-09-08 18:03:10
DEV-7e5d67f42508,18.493086,73.776685,2026-09-08 18:03:11
DEV-d9593831d023,18.536627,73.832931,2026-09-08 18:03:12
DEV-8c35b3ecdfd7,18.515965,73.843917,2026-09-08 18:03:13
DEV-497e093d8bb3,18.506758,73.934287,2026-09-08 18:03:13
DEV-0c28f8c89ce2,18.545117,73.776377,2026-09-08 18:03:14
DEV-122293858abd,18.512572,73.962155,2026-09-08 18:03:15
DEV-f965c0c956c3,18.45,73.831315,2026-09-08 18:03:16
DEV-ee65e5f79072,18.452043,73.932208,2026-09-08 18:03:16
DEV-6d52034434c4,18.547966,73.872433,2026-09-08 18:03:16
DEV-80b5b3915905,18.471268,73.880781,2026-09-08 18:03:16
DEV-91f92ced49c2,18.503711,73.853191,2026-09-08 18:03:16
DEV-f4ab9910da34,18.616363,73.876896,2026-09-08 18:03:17
DEV-76b5fba5c235,18.599194,73.943538,2026-09-08 18:03:17
DEV-3bc442120a0f,18.481091,73.791863,2026-09-08 18:03:17
DEV-f1ba1c630507,18.547005,73.964995,2026-09-08 18:03:17
DEV-13c5ec9326d6,18.547149,73.745791,2026-09-08 18:03:17
DEV-5819abaf1b41,18.605227,73.776632,2026-09-08 18:03:18
DEV-245715c12fbe,18.606363,73.748718,2026-09-08 18:03:18
DEV-5a896fdaa420,18.506796,73.74,2026-09-08 18:03:18
DEV-f58a8b1ec1fb,18.51259,73.761717,2026-09-08 18:03:19
DEV-af25e1090107,18.602452,73.917154,2026-09-08 18:03:19
DEV-15f80710e1c2,18.585421,73.859532,2026-09-08 18:03:19
DEV-5591dba757a8,18.531731,73.746949,2026-09-08 18:03:19
DEV-bf89ca76d78d,18.565223,73.795686,2026-09-08 18:03:19
DEV-ed6a83b70deb,18.519693,73.965273,2026-09-08 18:03:20
DEV-681a0cdac43f,18.533728,73.845301,2026-09-08 18:03:21
DEV-15d045d1c562,18.568121,73.770896,2026-09-08 18:03:21
DEV-236e047b6bac,18.462846,73.846952,2026-09-08 18:03:21
DEV-48fb5f239875,18.500907,73.801289,2026-09-08 18:03:21
DEV-389454d08d59,18.602609,73.831986,2026-09-08 18:03:21
DEV-65c7a9452c9b,18.494467,73.813985,2026-09-08 18:03:22
DEV-1296e608a21e,18.485873,73.839747,2026-09-08 18:03:22
DEV-999a0f6f6386,18.603906,73.841955,2026-09-08 18:03:23
DEV-411a858fac2b,18.598696,73.766824,2026-09-08 18:03:23
DEV-8326d4f8f2a7,18.554666,73.852658,2026-09-08 18:03:23
DEV-614e909fd7f6,18.532338,73.835038,2026-09-08 18:03:23
DEV-ad40b569d074,18.562597,73.858681,2026-09-08 18:03:24
DEV-4926d6174a61,18.556237,73.913778,2026-09-08 18:03:24
DEV-c71411887961,18.597752,73.74686,2026-09-08 18:03:24
DEV-df9a71b99966,18.554256,73.840627,2026-09-08 18:03:24
DEV-7c5293f4be38,18.466615,73.812688,2026-09-08 18:03:24
DEV-fdd3a5441bdc,18.544835,73.853407,2026-09-08 18:03:25
DEV-ef3a5760109f,18.496517,73.777372,2026-09-08 18:03:26
DEV-157c4e691082,18.511814,73.80507,2026-09-08 18:03:26
DEV-e342189e92b4,18.608684,73.857321,2026-09-08 18:03:26
DEV-41c3e8caeb3b,18.535218,73.946443,2026-09-08 18:03:27
DEV-33b1157061c7,18.48037,73.893026,2026-09-08 18:03:27
DEV-d56d36656d4f,18.570614,73.928566,2026-09-08 18:03:27
DEV-7f50922fdc97,18.498486,73.94568,2026-09-08 18:03:27
DEV-d120e9659d80,18.488868,73.821496,2026-09-08 18:03:27
DEV-e906b8fc867b,18.603262,73.799661,2026-09-08 18:03:27
DEV-7ae4dce9f5cc,18.475411,73.937656,2026-09-08 18:03:28
DEV-abcbecc1aeff,18.494716,73.760949,2026-09-08 18:03:28
DEV-d032fc34bff1,18.611322,73.782499,2026-09-08 18:03:28
DEV-6e0f2de18057,18.480371,73.814407,2026-09-08 18:03:29
DEV-fb4f216cdf25,18.57234,73.926632,2026-09-08 18:03:30
DEV-6074ba013463,18.512847,73.861165,2026-09-08 18:03:30
DEV-d74445e340cc,18.470368,73.792631,2026-09-08 18:03:30
DEV-721e255e6537,18.536636,73.820546,2026-09-08 18:03:30
DEV-e5ce14c37b3e,18.591873,73.893555,2026-09-08 18:03:31
DEV-d600e7e7a65f,18.503451,73.747364,2026-09-08 18:03:32
DEV-473a5bc66cf9,18.565801,73.824646,2026-09-08 18:03:32
DEV-2bc2ed7c0cc6,18.481101,73.929558,2026-09-08 18:03:32
DEV-269a21ad5e5f,18.513581,73.78098,2026-09-08 18:03:32
DEV-31dee7965c32,18.455989,73.857786,2026-09-08 18:03:33
DEV-7dbeeb0e557e,18.46889,73.850591,2026-09-08 18:03:33
DEV-b2d3ae201385,18.485912,73.888752,2026-09-08 18:03:34
DEV-7edfe5412a72,18.573197,73.818956,2026-09-08 18:03:34
DEV-54ab8d124278,18.556893,73.905028,2026-09-08 18:03:34
DEV-bbcc0e347745,18.46905,73.81224,2026-09-08 18:03:34
DEV-93b9da101130,18.577778,73.948594,2026-09-08 18:03:34
DEV-731c159ecc64,18.604167,73.965029,2026-09-08 18:03:34
DEV-2e72fee649f8,18.62,73.769879,2026-09-08 18:03:35
DEV-13c7177107d1,18.537735,73.957081,2026-09-08 18:03:36
DEV-9046078efb83,18.563716,73.894328,2026-09-08 18:03:36
DEV-0996dbcd94f9,18.578155,73.822366,2026-09-08 18:03:37
DEV-cc5c33a5b4be,18.500082,73.965022,2026-09-08 18:03:37
DEV-d6fa42034e6b,18.48987,73.905086,2026-09-08 18:03:37
DEV-0f9c732596ba,18.464173,73.757477,2026-09-08 18:03:37
DEV-f30ce50cfce7,18.528915,73.777629,2026-09-08 18:03:39
DEV-2e5b3a732860,18.450054,73.765562,2026-09-08 18:03:40
DEV-6ad28cee9a1d,18.478038,73.74,2026-09-08 18:03:40
DEV-84f22818c0b0,18.517204,73.856875,2026-09-08 18:03:40
DEV-86648d8a14f8,18.487288,73.827429,2026-09-08 18:03:41
DEV-830a35b31b25,18.513964,73.973196,2026-09-08 18:03:41
DEV-d4b59479cece,18.566406,73.748945,2026-09-08 18:03:42
DEV-160e4a7ac036,18.561181,73.954231,2026-09-08 18:03:42
DEV-be0d17d62067,18.616536,73.869926,2026-09-08 18:03:43
DEV-62de3fcc35dc,18.54698,73.856542,2026-09-08 18:03:43
DEV-0e8bf96097e2,18.467057,73.810491,2026-09-08 18:03:43
DEV-019512fe6f52,18.453749,73.957657,2026-09-08 18:03:43
DEV-a3d0d8374087,18.570307,73.741692,2026-09-08 18:03:44
DEV-704afc3e5a1e,18.502335,73.832096,2026-09-08 18:03:44
DEV-3dbe5b579ea1,18.483173,73.752445,2026-09-08 18:03:44
DEV-0dd22c96db63,18.597611,73.98,2026-09-08 18:03:45
DEV-0683d0f643db,18.611111,73.898612,2026-09-08 18:03:45
DEV-25cb9963138e,18.605263,73.808823,2026-09-08 18:03:45
DEV-221f34508423,18.565719,73.804131,2026-09-08 18:03:45
DEV-6cb33f39ea08,18.587466,73.818903,2026-09-08 18:03:45
DEV-7f5e7bcf16c3,18.594975,73.960267,2026-09-08 18:03:46
DEV-be8b067d088f,18.494504,73.926486,2026-09-08 18:03:46
DEV-6d2bab78fccf,18.586698,73.79737,2026-09-08 18:03:46
DEV-776f3d964192,18.558419,73.884995,2026-09-08 18:03:47
DEV-dece9e411686,18.617422,73.885941,2026-09-08 18:03:47
DEV-f41186688ccd,18.612445,73.75089,2026-09-08 18:03:47
DEV-7f096a0e350f,18.511552,73.938274,2026-09-08 18:03:47
DEV-3959dc8a09b5,18.488918,73.844305,2026-09-08 18:03:48
DEV-89caafda1957,18.476815,73.769183,2026-09-08 18:03:48
DEV-37b5adbff5db,18.453952,73.928153,2026-09-08 18:03:49
DEV-3b38912b5823,18.574116,73.796817,2026-09-08 18:03:50
DEV-e69ddefcea34,18.491458,73.968338,2026-09-08 18:03:50
DEV-028d39cbd86a,18.571711,73.751292,2026-09-08 18:03:51
DEV-8662ab4dbead,18.469573,73.954394,2026-09-08 18:03:51
DEV-1bb3197f3c22,18.485325,73.878114,2026-09-08 18:03:51
DEV-08a4c6c27315,18.475473,73.91305,2026-09-08 18:03:51
DEV-402e2c5fa8ac,18.521114,73.942325,2026-09-08 18:03:52
DEV-bcc8b1302695,18.521735,73.798686,2026-09-08 18:03:52
DEV-565645674b3b,18.607907,73.834919,2026-09-08 18:03:52
DEV-178c90ed52ea,18.518269,73.808312,2026-09-08 18:03:52
DEV-01a64760edc0,18.56933,73.897139,2026-09-08 18:03:52
DEV-be12c7018406,18.482601,73.809103,2026-09-08 18:03:53
DEV-67e2e485a47c,18.556491,73.775939,2026-09-08 18:03:53
DEV-d3784fb92a10,18.475387,73.856686,2026-09-08 18:03:53
DEV-99a6a7a7c751,18.507459,73.940924,2026-09-08 18:03:53
DEV-c4d649131800,18.55292,73.846277,2026-09-08 18:03:54
DEV-e695a63d39b4,18.595079,73.974892,2026-09-08 18:03:54
DEV-4181647c8405,18.619211,73.972185,2026-09-08 18:03:55
DEV-916bd9717695,18.581914,73.771996,2026-09-08 18:03:55
DEV-2a5061dd8308,18.60787,73.919556,2026-09-08 18:03:55
DEV-79808ce34490,18.488867,73.967704,2026-09-08 18:03:56
DEV-ed9515ebbd64,18.539375,73.876458,2026-09-08 18:03:56
DEV-669f9f4608b9,18.518696,73.7592,2026-09-08 18:03:56
DEV-81dfb0fa467f,18.546716,73.795589,2026-09-08 18:03:57
DEV-8ce64e7931d5,18.457835,73.886446,2026-09-08 18:03:58
DEV-8aa05f0d356b,18.556552,73.865609,2026-09-08 18:03:58
DEV-dbbd4374dc3c,18.556062,73.948099,2026-09-08 18:03:58
DEV-72de6ea468db,18.58171,73.974014,2026-09-08 18:03:58
DEV-d22d10a213e5,18.539982,73.971265,2026-09-08 18:03:58
DEV-af40ed14ef63,18.603199,73.938374,2026-09-08 18:03:58
DEV-bdb5d7920853,18.566729,73.868397,2026-09-08 18:03:58
DEV-85a466b83087,18.467447,73.926591,2026-09-08 18:03:59
DEV-4d2f72d3c3df,18.565741,73.883305,2026-09-08 18:03:59
DEV-5bbe284cedfa,18.53772,73.894875,2026-09-08 18:03:59
DEV-256b8cf88a8b,18.593289,73.911424,2026-09-08 18:03:59
DEV-6041f35e57b2,18.549316,73.757512,2026-09-08 18:04:00
DEV-b264522a6da2,18.618032,73.784561,2026-09-08 18:04:00
DEV-cf76e5e55257,18.613662,73.784454,2026-09-08 18:04:00
DEV-393ecab48c0d,18.45,73.782121,2026-09-08 18:04:00
DEV-2dd1087d140d,18.451283,73.758304,2026-09-08 18:04:01
DEV-129ce79f3e8d,18.53367,73.871472,2026-09-08 18:04:01
DEV-ea5f70a01c82,18.490508,73.75281,2026-09-08 18:04:02
DEV-20a14d8adecd,18.463072,73.780989,2026-09-08 18:04:03
DEV-ebffcf4c77a8,18.551343,73.98,2026-09-08 18:04:03
DEV-270d65e07310,18.530093,73.891103,2026-09-08 18:04:03
DEV-7e24e7b04243,18.586449,73.98,2026-09-08 18:04:03
DEV-e63c6631eb14,18.590342,73.798075,2026-09-08 18:04:03
DEV-8e9020b8de10,18.505539,73.848134,2026-09-08 18:04:04
DEV-cec7af10ab20,18.571592,73.792043,2026-09-08 18:04:04
DEV-21b88ed51edf,18.530239,73.795018,2026-09-08 18:04:04
DEV-60a4d6ebed44,18.499417,73.936581,2026-09-08 18:04:04
DEV-74ba866817ab,18.506557,73.808316,2026-09-08 18:04:04
DEV-4e001fbbe9c4,18.566726,73.757281,2026-09-08 18:04:04
DEV-5637c82d2d1d,18.453903,73.95053,2026-09-08 18:04:04
DEV-7e9f46e6b227,18.500931,73.957277,2026-09-08 18:04:05
DEV-f61a4d8c82df,18.571415,73.963548,2026-09-08 18:04:05
DEV-95ed39c77a6b,18.522697,73.772275,2026-09-08 18:04:05
DEV-a063bd3930f0,18.560119,73.774428,2026-09-08 18:04:05
DEV-3779c5f5fc37,18.472264,73.870498,2026-09-08 18:04:06
DEV-28ba0887cbbf,18.598729,73.798613,2026-09-08 18:04:06
DEV-80bbbaddb8fe,18.550008,73.850432,2026-09-08 18:04:06
DEV-e5f90827f93d,18.62,73.9793,2026-09-08 18:04:06
DEV-9a83484ae91a,18.471788,73.921347,2026-09-08 18:04:07
DEV-9e4eb1ed1ff5,18.611317,73.897514,2026-09-08 18:04:07
DEV-a5bcfead874d,18.587461,73.92483,2026-09-08 18:04:07
DEV-93f245371ee7,18.607155,73.861237,2026-09-08 18:04:07
DEV-67779820d932,18.619334,73.968156,2026-09-08 18:04:07
DEV-a4cd5c5c773c,18.511339,73.774248,2026-09-08 18:04:08
DEV-4a8aa858bd17,18.498892,73.817578,2026-09-08 18:04:08
DEV-e210bf9e89ec,18.546906,73.908724,2026-09-08 18:04:08
DEV-6019463b02fc,18.479216,73.788903,2026-09-08 18:04:08
DEV-422a70fa7253,18.537836,73.816606,2026-09-08 18:04:09
DEV-56244aa4ff5b,18.597373,73.810583,2026-09-08 18:04:09
DEV-76f20b860e2e,18.470111,73.855045,2026-09-08 18:04:09
DEV-9883555ba666,18.482812,73.78239,2026-09-08 18:04:10
DEV-3f83674e7f68,18.562852,73.864235,2026-09-08 18:04:10
DEV-aeef636005c3,18.538145,73.942866,2026-09-08 18:04:11
DEV-a46009f13c50,18.519951,73.912449,2026-09-08 18:04:11
DEV-b18099f0b41f,18.581031,73.811866,2026-09-08 18:04:11
DEV-00eadc686fbb,18.597259,73.774872,2026-09-08 18:04:11
DEV-284fbcad0a59,18.567058,73.744641,2026-09-08 18:04:12
DEV-60fb50e3e091,18.533457,73.975013,2026-09-08 18:04:12
DEV-c88b816842df,18.565877,73.893399,2026-09-08 18:04:13
DEV-5386d6737e32,18.489518,73.833762,2026-09-08 18:04:13
DEV-f82f4a0c7940,18.51993,73.901165,2026-09-08 18:04:13
DEV-9cd859c56da0,18.577299,73.793544,2026-09-08 18:04:13
DEV-afa663be1982,18.553416,73.743971,2026-09-08 18:04:14
DEV-f8e507ecab28,18.546235,73.898753,2026-09-08 18:04:14
DEV-55b02e95acb1,18.478794,73.900735,2026-09-08 18:04:14
DEV-509a0706ae38,18.509634,73.973203,2026-09-08 18:04:14
DEV-40f19e1a309e,18.522588,73.847505,2026-09-08 18:04:14
DEV-74f870910472,18.607342,73.894306,2026-09-08 18:04:14
DEV-e302c0650912,18.603058,73.892872,2026-09-08 18:04:15
DEV-e3b4a09f9700,18.457615,73.806722,2026-09-08 18:04:15
DEV-f5c1e1eea2c8,18.578523,73.771638,2026-09-08 18:04:15
DEV-c7d40fcabe80,18.616539,73.917111,2026-09-08 18:04:15
DEV-98a96b50ffa8,18.518908,73.979618,2026-09-08 18:04:16
DEV-dc5e977519d9,18.599023,73.97999,2026-09-08 18:04:16
DEV-1fb9b7679b25,18.495949,73.804056,2026-09-08 18:04:17
DEV-cc0859312b9e,18.45975,73.776548,2026-09-08 18:04:17
DEV-39bff334b284,18.609589,73.853429,2026-09-08 18:04:17
DEV-8a97e79ea8a0,18.532861,73.963864,2026-09-08 18:04:18
DEV-86f46b671ac4,18.521687,73.740445,2026-09-08 18:04:18
DEV-3375c464b443,18.527669,73.765252,2026-09-08 18:04:19
DEV-f13ef2de2a07,18.576492,73.860335,2026-09-08 18:04:19
DEV-fd2c2117999d,18.570299,73.799365,2026-09-08 18:04:19
DEV-5b8192e67879,18.541614,73.919977,2026-09-08 18:04:19
DEV-6a996ae337d8,18.511115,73.829793,2026-09-08 18:04:20
DEV-c45f72e24f79,18.566984,73.74,2026-09-08 18:04:20
DEV-075546e3354d,18.497675,73.873887,2026-09-08 18:04:20
DEV-ea3ab08b1743,18.483857,73.942083,2026-09-08 18:04:20
DEV-5753b7209a8b,18.466979,73.77048,2026-09-08 18:04:21
DEV-6074ba013463,18.5183,73.837606,2026-09-08 18:04:21
DEV-89c5b1e7a6cc,18.595139,73.771864,2026-09-08 18:04:21
DEV-ad31e3a1f92d,18.590629,73.875416,2026-09-08 18:04:21
DEV-af94f0956d41,18.589817,73.827596,2026-09-08 18:04:21
DEV-a87ec6a610c5,18.572691,73.78012,2026-09-08 18:04:23
DEV-dd29e92095d2,18.453609,73.856214,2026-09-08 18:04:23
DEV-369affb3f922,18.509761,73.957473,2026-09-08 18:04:23
DEV-7c674f3351b0,18.602223,73.758262,2026-09-08 18:04:23
DEV-baa5b84128f6,18.58349,73.854557,2026-09-08 18:04:24
DEV-d0374ac34a7c,18.45255,73.9536,2026-09-08 18:04:24
DEV-34419bb7cae2,18.492819,73.894266,2026-09-08 18:04:24
DEV-78c190f63bfc,18.62,73.813764,2026-09-08 18:04:25
DEV-b80370d4f287,18.456905,73.854737,2026-09-08 18:04:26
DEV-85abf288d1b3,18.504735,73.809214,2026-09-08 18:04:26
DEV-1e2e9bd88c58,18.559733,73.811927,2026-09-08 18:04:26
DEV-95bf267ae8e9,18.571691,73.972922,2026-09-08 18:04:26
DEV-feffb925edac,18.521298,73.892863,2026-09-08 18:04:27
DEV-f4dd8c14ab9b,18.529209,73.957995,2026-09-08 18:04:27
DEV-743dfa090cbe,18.565671,73.80762,2026-09-08 18:04:28
DEV-da9d90e4b5d1,18.452509,73.884707,2026-09-08 18:04:28
DEV-3d2037bb9a02,18.535328,73.860978,2026-09-08 18:04:28
DEV-5945fe6f8ef9,18.571604,73.959333,2026-09-08 18:04:29
DEV-c76009c788e2,18.45,73.958715,2026-09-08 18:04:29
DEV-92b72fc991b4,18.608785,73.954885,2026-09-08 18:04:29
DEV-be197b1c16f3,18.596389,73.98,2026-09-08 18:04:30
DEV-13f798bb16a9,18.509565,73.946771,2026-09-08 18:04:30
DEV-790378365691,18.454883,73.853718,2026-09-08 18:04:31
DEV-9dacfc8fd168,18.480544,73.808519,2026-09-08 18:04:31
DEV-eac799bc4899,18.520686,73.868177,2026-09-08 18:04:31
DEV-629a1ac14ff6,18.478107,73.977745,2026-09-08 18:04:33
DEV-7d347936efc9,18.455542,73.862177,2026-09-08 18:04:33
DEV-9fd8652be4d3,18.54824,73.974302,2026-09-08 18:04:33
DEV-e700738e8330,18.604839,73.945747,2026-09-08 18:04:34
DEV-89caafda1957,18.473832,73.773316,2026-09-08 18:04:34
DEV-aa78dae5256b,18.605248,73.923619,2026-09-08 18:04:34
DEV-1fc02d8aade1,18.567695,73.847925,2026-09-08 18:04:35
DEV-ce7db1d1602e,18.591305,73.937154,2026-09-08 18:04:35
DEV-e0e3acfbff9b,18.551024,73.743636,2026-09-08 18:04:36
DEV-88369b3d0180,18.589249,73.89054,2026-09-08 18:04:36
DEV-8607d7aafdb2,18.453681,73.795125,2026-09-08 18:04:36
DEV-5802630b762f,18.547378,73.893091,2026-09-08 18:04:37
DEV-b47ff6cfb50d,18.612701,73.945322,2026-09-08 18:04:37
DEV-08bae97b833d,18.52908,73.818188,2026-09-08 18:04:37
DEV-b18099f0b41f,18.598459,73.814472,2026-09-08 18:04:37
DEV-5b93a68ab9ca,18.505421,73.820457,2026-09-08 18:04:38
DEV-3699f81ee804,18.572059,73.806397,2026-09-08 18:04:38
DEV-94de04356c88,18.60928,73.785734,2026-09-08 18:04:38
DEV-b15a12a752c1,18.477018,73.744414,2026-09-08 18:04:38
DEV-ea84ac41c44d,18.542763,73.84777,2026-09-08 18:04:39
DEV-46d423cd4748,18.529521,73.852628,2026-09-08 18:04:39
DEV-2549a095067c,18.461354,73.937316,2026-09-08 18:04:40
DEV-752ed60412eb,18.48368,73.906625,2026-09-08 18:04:40
DEV-76f6fdbd71f7,18.487549,73.78523,2026-09-08 18:04:42
DEV-91663d7a3792,18.56599,73.879399,2026-09-08 18:04:42
DEV-302b055be3cd,18.530234,73.959491,2026-09-08 18:04:43
DEV-019512fe6f52,18.454179,73.960488,2026-09-08 18:04:44
DEV-3f643cfc8e9b,18.614536,73.827167,2026-09-08 18:04:45
DEV-04c4da77e3fc,18.473722,73.784078,2026-09-08 18:04:46
DEV-0449257fce76,18.55085,73.959443,2026-09-08 18:04:46
DEV-18e10e22630c,18.486757,73.789377,2026-09-08 18:04:46
DEV-0d4659519140,18.47491,73.877989,2026-09-08 18:04:46
DEV-cbd5ccc28d9b,18.617134,73.829599,2026-09-08 18:04:47
DEV-33c7898ff404,18.481059,73.98,2026-09-08 18:04:47
DEV-8150396737c6,18.540078,73.938692,2026-09-08 18:04:47
DEV-6c1d9503aee7,18.555404,73.904142,2026-09-08 18:04:48
DEV-5ce3cfb28f1f,18.569869,73.835681,2026-09-08 18:04:48
DEV-3bbe3e4f2d53,18.569148,73.910792,2026-09-08 18:04:50
DEV-0c637e3899cb,18.54056,73.938049,2026-09-08 18:04:50
DEV-58c5f1edda5b,18.619492,73.766574,2026-09-08 18:04:50
DEV-6d90fc88ee2b,18.452642,73.968718,2026-09-08 18:04:50
DEV-c0370ac777ac,18.615053,73.793866,2026-09-08 18:04:51
DEV-9bb70a01c675,18.556072,73.744938,2026-09-08 18:04:51
DEV-521ca44ec05f,18.576191,73.952327,2026-09-08 18:04:53
DEV-52984806aa38,18.461821,73.844628,2026-09-08 18:04:53
DEV-895c21a5d8fb,18.521809,73.769388,2026-09-08 18:04:53
DEV-62ad71fb600a,18.453032,73.901121,2026-09-08 18:04:53
DEV-28ed8d0f94ff,18.57291,73.96809,2026-09-08 18:04:53
DEV-0a519b291c54,18.608245,73.889801,2026-09-08 18:04:54
DEV-e468c9f02323,18.47876,73.78505,2026-09-08 18:04:54
DEV-94494a074be9,18.51796,73.958287,2026-09-08 18:04:54
DEV-7fcb7506ade3,18.582326,73.834003,2026-09-08 18:04:54
DEV-94b61ab149a6,18.49809,73.742972,2026-09-08 18:04:55
DEV-ab6994622aee,18.563761,73.837208,2026-09-08 18:04:55
DEV-7067a1c4574e,18.540473,73.893908,2026-09-08 18:04:55
DEV-6c190a0b2ca0,18.545336,73.941517,2026-09-08 18:04:55
DEV-f84b76d49b4f,18.527256,73.860661,2026-09-08 18:04:55
DEV-f0b3b2661205,18.568385,73.933952,2026-09-08 18:04:56
DEV-23bb159f36d0,18.570687,73.917382,2026-09-08 18:04:57
DEV-ea84648aa7e2,18.58021,73.832661,2026-09-08 18:04:57
DEV-b3b57c21a281,18.61831,73.93671,2026-09-08 18:04:57
DEV-7d040d0260d5,18.58657,73.98,2026-09-08 18:04:59
DEV-72c7e3d7d827,18.564491,73.957019,2026-09-08 18:04:59
DEV-6a29e2dcd3e6,18.603518,73.951579,2026-09-08 18:05:00
DEV-67b6e59e7f68,18.510425,73.98,2026-09-08 18:05:00
DEV-da9d90e4b5d1,18.466605,73.8954,2026-09-08 18:05:00
DEV-ee5b1ea612e8,18.604546,73.894035,2026-09-08 18:05:01
DEV-74eac65c72a3,18.521202,73.96197,2026-09-08 18:05:01
DEV-7e60efbb082b,18.611121,73.797101,2026-09-08 18:05:01
DEV-d7783a263864,18.564145,73.836366,2026-09-08 18:05:01
DEV-af9fce557240,18.514134,73.872628,2026-09-08 18:05:01
DEV-d5896c87c664,18.49231,73.81741,2026-09-08 18:05:02
DEV-fae157a8f415,18.580074,73.782331,2026-09-08 18:05:02
DEV-55e1deaf21b2,18.479068,73.811829,2026-09-08 18:05:03
DEV-4958a4427016,18.507026,73.88329,2026-09-08 18:05:03
DEV-cbeb337d93f8,18.526346,73.939712,2026-09-08 18:05:03
DEV-a0a8ec836f68,18.529256,73.96364,2026-09-08 18:05:04
DEV-16b60f11ca31,18.52148,73.783412,2026-09-08 18:05:04
